data,positivi,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2020-10-03T00:00:00,2415,34,13,36,279,147,43,214,140,378,34,2,198,106,69,175,234,48,7,239,14,5
2020-10-04T00:00:00,1652,18,3,17,435,83,14,113,83,87,27,4,152,99,29,116,161,4,14,152,10,31
2020-10-05T00:00:00,4426,64,9,25,936,273,83,303,220,689,76,1,204,193,105,209,410,91,5,382,58,90
2020-10-06T00:00:00,4718,108,13,22,643,292,93,337,216,833,59,12,284,283,135,235,417,107,16,533,61,19
2020-10-07T00:00:00,5279,86,19,56,732,310,124,352,281,964,70,12,410,152,144,317,450,102,28,531,87,52
2020-10-08T00:00:00,5947,97,38,88,576,422,107,458,301,1246,113,14,443,189,174,300,554,165,25,508,85,44
2020-10-09T00:00:00,6709,102,21,27,753,399,131,487,310,1545,101,16,470,326,154,373,631,133,37,553,96,44
2020-10-10T00:00:00,5829,129,18,45,875,381,66,412,284,1139,69,46,543,142,102,385,516,150,23,441,52,11
2020-10-11T00:00:00,3187,54,15,31,610,192,28,254,198,307,60,22,361,130,57,216,323,77,33,208,9,2
2020-10-12T00:00:00,9219,135,8,65,1584,497,142,586,448,2222,179,26,641,254,119,390,808,157,35,692,171,60
2020-10-13T00:00:00,10092,239,6,71,1728,682,119,695,552,2245,126,52,678,357,180,546,721,178,30,708,86,93
2020-10-14T00:00:00,11067,153,9,76,1814,685,144,838,407,2625,171,51,961,268,175,525,914,246,56,677,181,91
2020-10-15T00:00:00,11741,183,62,91,1817,640,179,936,486,3048,159,21,946,283,231,511,873,212,56,814,109,84
2020-10-16T00:00:00,13342,249,36,92,1910,767,223,965,565,3316,199,15,1201,357,205,518,1091,240,61,1004,187,141
2020-10-17T00:00:00,11427,168,26,139,1304,751,116,1140,446,2502,193,34,1294,323,168,476,1027,341,60,703,180,36
2020-10-18T00:00:00,6082,61,14,104,952,204,56,599,288,701,62,38,802,242,103,304,961,86,87,359,51,8
2020-10-19T00:00:00,17257,303,31,121,2817,1016,261,1131,661,4752,312,27,1375,394,253,623,1187,332,83,1150,252,176
2020-10-20T00:00:00,19208,345,44,145,2734,1343,292,1277,735,5073,322,34,1485,488,248,657,1492,432,140,1475,263,184
2020-10-21T00:00:00,22275,352,56,159,2931,1447,359,1268,897,5987,465,61,1784,576,307,1062,1900,448,76,1592,323,225
2020-10-22T00:00:00,23740,434,36,181,2469,1567,407,2028,1025,6641,395,30,2169,654,349,837,1743,435,172,1688,322,158
2020-10-23T00:00:00,25726,405,41,157,2918,1772,461,1898,1039,6971,501,96,2163,730,359,896,2049,572,102,1927,416,253
2020-10-24T00:00:00,19670,429,53,111,1810,1265,331,1746,613,4709,323,75,2214,717,192,752,1962,467,141,1468,198,94
2020-10-25T00:00:00,10703,158,23,200,1366,731,130,1014,368,1944,170,17,1270,386,163,648,1100,45,101,668,142,59
2020-10-26T00:00:00,28107,517,132,158,3543,1935,578,1781,1003,7866,502,39,2214,736,399,1061,2021,469,131,2452,332,238
2020-10-27T00:00:00,31023,438,79,159,3177,2263,681,1695,1024,8986,618,133,2827,849,409,933,2468,585,128,2933,427,211
2020-10-28T00:00:00,33488,514,173,273,3624,2345,625,1611,1095,9207,510,125,3236,897,459,1121,3116,671,112,2970,529,275
2020-10-29T00:00:00,32682,565,97,236,3770,2177,604,2084,1114,9347,650,109,2622,881,509,1020,2485,601,157,2883,502,269
2020-10-30T00:00:00,34944,589,135,308,4105,2209,507,2373,1036,9732,581,92,3242,1136,444,1238,2739,601,108,2997,446,326
2020-10-31T00:00:00,25103,591,149,176,3142,1612,228,1435,630,5899,561,64,2852,740,253,947,2311,616,71,2171,552,103
2020-11-01T00:00:00,13125,159,46,162,1684,547,69,1912,363,2098,165,33,1936,518,187,612,1219,87,113,1025,131,59
2020-11-02T00:00:00,34742,655,175,351,4480,2610,559,2096,898,9647,555,105,2938,1017,559,1512,1936,553,96,3068,586,346
2020-11-03T00:00:00,37428,603,174,256,4893,2682,645,1881,1008,10486,742,70,3393,1084,425,1545,2186,674,140,3616,656,269
2020-11-04T00:00:00,40993,713,199,402,5143,2837,723,2324,1095,10557,658,114,4236,1275,350,1705,3282,851,122,3448,702,257
2020-11-05T00:00:00,39598,577,181,383,4383,2727,794,2194,1197,10156,693,134,4229,1473,366,1748,2893,710,109,3639,684,328
2020-11-06T00:00:00,41429,795,209,542,4560,2802,666,2616,1076,10409,796,82,4975,1389,422,1650,2830,759,122,3802,650,277
2020-11-07T00:00:00,29546,511,181,270,3320,2113,311,1814,763,6592,611,71,3817,995,286,1475,2375,575,97,2497,714,158
2020-11-08T00:00:00,15128,101,140,263,1929,807,123,1444,408,2187,244,8,2429,559,182,1197,1434,85,146,1239,108,95
2020-11-09T00:00:00,37818,785,219,394,4991,2460,680,1642,990,9380,672,116,3902,1564,402,2073,2296,630,141,3476,720,285
2020-11-10T00:00:00,39926,768,331,364,4888,2822,821,1953,1212,10445,728,82,3693,1516,412,1516,2714,632,127,3971,615,316
2020-11-11T00:00:00,38780,862,216,402,4709,2755,811,1695,1099,9696,550,117,4245,1437,427,1663,2665,711,166,3633,603,318
2020-11-12T00:00:00,38151,810,276,341,4363,2844,767,1839,1014,9317,633,74,4428,1588,501,1496,2693,658,210,3458,624,217
2020-11-13T00:00:00,38952,713,235,281,4174,2672,905,2031,944,9645,545,176,4857,1507,398,1837,2521,568,132,3644,833,334
2020-11-14T00:00:00,28075,569,235,296,3534,1981,437,1943,563,5580,409,110,3775,1264,303,1502,2009,513,139,2331,486,96
2020-11-15T00:00:00,13918,150,75,241,1947,779,176,1189,280,1538,249,42,2453,675,179,1431,1192,50,99,1021,89,63
2020-11-16T00:00:00,36288,812,262,467,4228,2856,994,2126,875,8593,536,203,3446,1456,392,2001,1909,476,122,3679,552,303
2020-11-17T00:00:00,37885,695,210,446,3669,2955,1018,2341,851,9131,588,129,3931,1832,388,1916,2064,505,91,4074,780,271
2020-11-18T00:00:00,36317,762,220,427,4222,2568,1144,2399,830,8100,375,113,3798,1626,382,2029,2096,495,125,3623,702,281
2020-11-19T00:00:00,34934,710,261,398,4148,2658,941,2137,732,7949,495,106,3787,1610,409,1891,2026,426,124,3363,582,181
2020-11-20T00:00:00,32321,687,235,442,3494,2563,903,2137,624,7310,437,134,3267,1657,454,1366,1702,384,123,3746,478,178
2020-11-21T00:00:00,22403,394,138,210,2598,1794,445,1901,439,4076,418,82,2690,1281,322,1343,1355,330,41,2183,298,65
2020-11-22T00:00:00,10495,69,69,159,1560,628,179,1380,183,1069,122,6,1568,510,150,774,756,60,98,1028,79,48
2020-11-23T00:00:00,28042,732,304,369,3459,2352,1021,1621,557,5311,438,138,2271,1485,445,1583,1199,336,66,3587,468,300
2020-11-24T00:00:00,28405,661,181,433,3579,2064,994,1462,544,5977,482,128,2586,1615,362,1560,1310,361,28,3597,250,231
2020-11-25T00:00:00,27048,609,185,460,2743,2277,1132,1592,520,5195,431,126,2625,1605,398,1463,1215,334,51,3463,315,309
2020-11-26T00:00:00,26247,439,265,417,2875,2160,943,1443,458,4826,509,101,2706,1853,371,1347,1104,289,59,3409,505,168
2020-11-27T00:00:00,24088,547,239,368,2050,2086,1022,1428,467,4065,479,154,2333,1682,460,1319,1009,328,35,3381,361,275
2020-11-28T00:00:00,17890,366,126,253,1962,1680,498,1316,341,2755,419,74,1843,1040,306,1046,850,202,73,2387,215,138
2020-11-29T00:00:00,7958,45,33,111,966,561,172,1137,133,640,155,6,873,583,153,524,544,23,20,1175,19,85
2020-11-30T00:00:00,22278,457,150,251,2248,1959,916,1256,393,3698,443,136,1543,1362,516,1338,753,268,37,3847,364,343
2020-12-01T00:00:00,22898,447,144,283,1962,1999,972,1500,453,4213,494,112,1642,1510,415,974,890,284,28,3946,312,318
2020-12-02T00:00:00,21213,390,174,231,1735,2107,882,1288,355,3556,473,88,1921,1392,399,940,945,202,48,3631,232,224
2020-12-03T00:00:00,19851,309,102,228,1580,1808,945,1248,318,3222,430,111,1828,1529,398,910,744,193,27,3441,294,186
2020-12-04T00:00:00,20217,370,107,278,1466,1988,764,1426,347,2885,385,63,1636,1383,405,962,720,256,42,4172,254,308
2020-12-05T00:00:00,15143,210,73,154,1283,1687,391,1285,225,1838,347,61,1173,1157,278,945,612,181,36,2928,154,125
2020-12-06T00:00:00,6197,26,38,64,648,530,120,472,100,434,103,4,748,383,135,609,349,15,28,1299,18,74
2020-12-07T00:00:00,19248,466,78,207,1467,1890,880,1138,362,2575,369,15,995,1295,343,941,586,220,20,4733,356,312
2020-12-08T00:00:00,7470,85,13,72,628,605,161,674,135,437,134,2,719,386,158,441,505,23,16,2044,117,115
2020-12-09T00:00:00,19972,355,109,172,1255,1945,960,1011,349,3341,409,87,1026,1394,299,832,559,231,18,5030,314,276
2020-12-10T00:00:00,20402,250,114,185,1233,1953,937,1269,328,3352,423,25,1240,1385,248,809,671,264,13,5152,237,314
2020-12-11T00:00:00,19562,318,86,210,1308,1672,816,1261,378,2978,388,79,1395,1106,389,778,606,190,20,4859,259,466
2020-12-12T00:00:00,14104,222,55,150,916,1402,371,1263,228,1883,437,93,965,914,184,770,440,144,30,3167,152,318
2020-12-13T00:00:00,5636,29,3,87,353,526,102,549,65,367,96,40,594,382,153,459,272,10,21,1423,20,85
2020-12-14T00:00:00,18025,275,109,202,1066,1864,753,1066,316,2583,458,39,716,992,405,1030,564,231,19,4565,296,476
2020-12-15T00:00:00,18387,215,49,194,909,1675,801,1370,377,3063,487,65,1119,906,304,790,648,167,35,4743,191,279
2020-12-16T00:00:00,16779,248,112,207,952,1653,715,991,359,2554,369,70,1082,1210,317,941,430,162,20,3994,194,199
2020-12-17T00:00:00,16409,162,59,214,1005,1540,626,1355,239,2335,360,69,1037,1303,328,922,555,123,23,3759,153,242
2020-12-18T00:00:00,16839,207,77,176,911,1621,612,1115,322,2245,384,98,1007,1235,319,916,491,158,19,4462,235,229
2020-12-19T00:00:00,12842,103,78,157,737,1267,290,1130,255,1656,381,14,770,961,240,773,444,101,20,3156,159,150
2020-12-20T00:00:00,6386,28,6,110,485,542,106,924,81,317,160,85,496,532,156,627,207,15,18,1424,16,51
2020-12-21T00:00:00,17160,358,84,242,1089,1916,652,1050,333,2296,397,86,556,987,372,1042,461,176,16,4644,227,176
2020-12-22T00:00:00,19431,202,115,244,1161,2022,803,1473,329,2765,471,67,953,1215,380,1069,587,166,28,4861,207,313
2020-12-23T00:00:00,18941,269,118,230,1022,1906,754,1546,337,2583,664,81,1070,1301,398,972,508,231,18,4514,196,223
2020-12-24T00:00:00,15752,72,50,280,648,1748,548,1408,247,2007,335,12,1025,990,172,1025,454,163,29,4167,179,193
2020-12-25T00:00:00,4470,14,10,69,296,436,68,420,66,201,84,3,319,304,69,384,195,13,8,1440,30,41
2020-12-26T00:00:00,7913,35,17,183,362,770,181,875,181,621,208,4,533,419,116,758,229,78,28,1929,265,121
2020-12-27T00:00:00,7658,27,8,179,662,882,202,788,131,526,195,8,274,399,121,863,204,48,18,1990,45,88
2020-12-28T00:00:00,19068,314,128,329,1324,2433,876,1166,425,1925,653,74,620,1095,424,1465,491,266,27,4514,319,200
2020-12-29T00:00:00,23881,401,153,416,1282,2663,963,1919,419,3491,709,95,1084,1519,426,1383,658,287,26,5334,266,387
2020-12-30T00:00:00,23656,386,120,412,1381,2428,897,1972,493,3292,677,77,1396,1551,376,1783,586,304,22,4688,448,367
2020-12-31T00:00:00,18915,128,117,210,751,2154,739,1864,346,2605,579,21,1236,1224,261,1326,529,185,16,3985,324,315
2021-01-01T00:00:00,5757,27,20,368,331,540,73,599,96,237,171,7,500,296,152,458,264,13,7,1492,48,58
2021-01-02T00:00:00,16109,327,68,915,997,2082,385,1674,283,1678,564,88,618,1001,190,1375,343,237,9,2663,401,211
2021-01-03T00:00:00,8323,50,28,103,522,801,252,1218,199,508,163,3,490,573,161,1142,279,12,39,1627,65,88
2021-01-04T00:00:00,22781,408,170,406,1432,2653,1038,1387,487,3008,656,75,849,1437,470,2129,458,333,21,4479,553,332
2021-01-05T00:00:00,24537,356,173,360,1207,2632,1013,2041,416,4138,714,62,1364,1609,337,2084,699,300,28,4192,462,350
2021-01-06T00:00:00,8985,15,36,225,652,755,183,1052,214,523,304,19,1019,455,168,1291,381,7,27,1456,95,108
2021-01-07T00:00:00,21294,379,132,401,1335,2543,958,1247,385,3149,685,95,914,1470,387,2240,545,318,21,3152,693,245
2021-01-08T00:00:00,20866,339,145,513,1196,2235,829,1612,475,3136,630,77,1281,1544,508,1743,537,334,20,2919,524,269
2021-01-09T00:00:00,15426,234,138,262,1058,1722,474,1460,273,2073,500,47,989,1238,240,1726,471,152,27,1865,340,137
2021-01-10T00:00:00,6874,47,14,188,584,556,142,995,128,364,158,5,556,451,167,1255,207,14,20,923,35,65
2021-01-11T00:00:00,16880,351,178,260,1238,1796,760,1065,447,2192,569,125,690,1257,293,1867,476,300,8,2343,489,176
2021-01-12T00:00:00,16317,274,65,287,1147,1755,643,1274,306,2507,522,75,1053,1318,293,1706,503,234,26,1816,301,212
2021-01-13T00:00:00,15289,229,87,364,1105,1618,526,1092,275,2194,494,48,1057,1277,243,1782,443,217,15,1520,540,163
2021-01-14T00:00:00,14495,232,56,330,1105,1348,630,1035,277,2037,443,96,927,1399,253,1705,396,239,17,1466,378,126
2021-01-15T00:00:00,14197,212,82,405,971,1374,605,845,332,2016,446,70,822,1203,283,1705,421,230,16,1510,468,181
2021-01-16T00:00:00,10802,155,63,219,745,1200,292,1169,303,1392,379,47,599,879,167,1148,389,171,17,984,368,116
2021-01-17T00:00:00,4881,18,10,144,433,470,95,462,111,364,130,1,373,317,88,1022,191,14,10,524,64,40
2021-01-18T00:00:00,14408,303,47,297,1082,1498,628,996,300,1943,481,44,555,1147,243,1518,448,307,14,1621,745,191
2021-01-19T00:00:00,14409,233,60,284,1039,1342,701,1183,302,2184,495,48,947,1229,234,1346,518,302,23,1127,572,240
2021-01-20T00:00:00,13589,275,63,232,1002,1352,542,1013,296,2087,453,41,956,1031,174,1400,457,295,23,1055,684,158
2021-01-21T00:00:00,12738,258,50,397,961,1272,521,1010,295,1788,403,78,742,999,207,1194,482,297,7,1064,542,171
2021-01-22T00:00:00,13538,285,67,352,1106,1254,641,1030,264,1849,424,86,848,1101,238,1199,492,322,4,1082,705,189
2021-01-23T00:00:00,10404,177,98,188,923,1170,307,855,281,1466,396,38,577,811,155,1089,476,195,16,702,369,115
2021-01-24T00:00:00,4780,14,9,119,430,363,90,819,87,342,117,7,384,331,106,719,270,23,8,405,100,37
2021-01-25T00:00:00,14191,403,72,223,1326,1531,552,859,328,1984,451,96,561,1179,243,1225,471,447,1,1290,767,182
2021-01-26T00:00:00,14482,292,53,360,1164,1354,600,1279,358,2325,498,56,953,1234,191,986,692,399,17,880,548,243
2021-01-27T00:00:00,13192,374,45,148,1153,1201,537,1025,313,2061,487,77,901,1157,171,961,635,326,8,822,552,238
2021-01-28T00:00:00,12150,320,57,248,1055,1250,472,826,284,1780,368,86,1057,1008,166,716,596,335,8,718,553,247
2021-01-29T00:00:00,12830,430,52,238,1396,1291,477,929,318,1803,389,88,738,1161,171,820,524,255,1,782,717,250
2021-01-30T00:00:00,10174,242,32,178,1041,1055,288,984,259,1423,362,89,646,789,137,870,477,277,23,509,374,119
2021-01-31T00:00:00,4754,69,10,199,707,423,99,623,122,299,86,5,414,296,59,533,281,59,0,278,154,38
2021-02-01T00:00:00,13316,486,57,256,1430,1394,501,868,333,1764,445,69,696,1125,128,851,552,435,7,870,850,199
2021-02-02T00:00:00,13799,461,51,199,1342,1338,509,1064,387,2300,440,84,870,977,197,787,780,429,10,689,615,270
2021-02-03T00:00:00,13197,433,100,162,1530,1297,421,884,370,2001,415,111,807,1085,161,687,685,424,4,675,713,232
2021-02-04T00:00:00,13156,433,75,218,1493,1336,387,1080,319,1972,413,80,861,975,153,676,693,381,10,711,692,198
2021-02-05T00:00:00,13488,437,74,134,1673,1486,366,1000,328,1960,354,94,869,986,155,701,748,399,7,756,672,289
2021-02-06T00:00:00,10637,343,81,177,1300,1151,221,882,307,1551,374,84,750,722,78,591,635,392,4,455,382,157
2021-02-07T00:00:00,4711,71,10,120,722,500,86,589,113,366,126,3,363,282,41,442,356,51,9,315,100,46
2021-02-08T00:00:00,13723,439,134,263,1623,1391,377,733,397,2047,415,156,509,1107,139,644,634,537,15,982,992,189
2021-02-09T00:00:00,14442,623,93,102,1379,1488,421,977,329,2534,538,76,927,1105,126,572,911,426,8,782,705,320
2021-02-10T00:00:00,13702,474,90,154,1552,1488,320,882,327,2446,492,101,908,1003,109,497,796,430,7,695,690,241
2021-02-11T00:00:00,13287,516,87,216,1613,1479,325,905,310,2216,454,83,852,1001,90,531,777,391,8,682,533,218
2021-02-12T00:00:00,13011,464,91,164,1594,1456,290,923,330,2303,378,105,808,917,98,449,760,338,13,676,595,259
2021-02-13T00:00:00,9744,332,57,127,998,1266,159,797,240,1764,289,34,719,663,59,489,667,252,6,426,271,129
2021-02-14T00:00:00,4326,47,16,67,717,530,55,418,93,460,85,9,408,236,67,402,291,30,6,237,120,32
2021-02-15T00:00:00,12888,543,116,190,1440,1599,291,695,296,2151,520,164,585,862,101,480,748,381,6,808,692,220
2021-02-16T00:00:00,14012,538,89,134,1291,1801,341,867,350,2869,540,94,871,870,84,418,961,392,13,760,440,289
2021-02-17T00:00:00,13920,423,122,213,1505,1757,276,742,304,2874,437,142,860,812,97,448,1001,297,6,784,511,309
2021-02-18T00:00:00,14497,471,102,192,1573,1818,316,775,341,3037,511,90,1039,874,77,403,930,371,9,878,434,256
2021-02-19T00:00:00,15336,503,136,160,1471,1924,353,996,318,3180,538,80,1028,995,58,455,1084,322,6,979,427,323
2021-02-20T00:00:00,12534,361,63,132,1264,1905,225,649,319,2476,463,67,817,702,76,496,934,237,5,798,311,234
2021-02-21T00:00:00,5692,86,18,93,663,630,86,805,110,681,95,8,498,293,45,388,639,42,12,363,79,58
2021-02-22T00:00:00,17784,683,159,229,2092,2395,414,849,375,3510,689,135,978,1104,69,505,1118,363,3,1364,494,256
2021-02-23T00:00:00,19699,631,144,166,1996,2787,540,1290,382,4399,759,49,1341,1091,98,569,1298,268,13,1154,306,418
2021-02-24T00:00:00,19737,575,115,213,2138,2708,547,1270,426,4343,784,144,1431,1058,56,501,1245,277,8,1134,353,411
2021-02-25T00:00:00,19354,500,81,216,2038,2844,573,1157,353,4358,697,59,1502,1184,99,487,1152,288,12,1150,271,333
2021-02-26T00:00:00,20774,493,142,146,2294,2780,490,1319,363,4753,722,143,1613,1301,108,583,1320,272,11,1192,331,398
2021-02-27T00:00:00,15831,309,129,185,1801,2363,356,1249,291,3393,623,42,1067,871,39,491,1134,178,27,871,202,210
2021-02-28T00:00:00,6976,54,30,70,1037,880,123,682,147,812,159,9,690,479,47,417,713,27,1,474,43,82
2021-03-01T00:00:00,21846,566,139,203,2713,3135,644,1153,446,4652,809,119,1642,1278,77,544,1160,299,6,1598,349,314
2021-03-02T00:00:00,22936,487,131,199,2306,3416,725,1559,417,5438,916,49,1768,1286,94,547,1320,276,10,1463,198,331
2021-03-03T00:00:00,23693,566,137,260,2580,3190,738,1537,424,5306,851,152,2036,1485,99,556,1330,298,16,1569,222,341
2021-03-04T00:00:00,22590,593,171,275,2110,2990,757,1224,325,5314,928,37,2165,1442,99,615,1305,249,15,1430,205,341
2021-03-05T00:00:00,24099,521,182,270,2193,3369,727,1509,315,5554,783,74,2335,1658,95,640,1314,297,23,1730,212,298
2021-03-06T00:00:00,17978,254,130,104,1837,2623,512,1405,303,3491,675,39,1748,1098,76,596,1296,172,17,1265,148,189
2021-03-07T00:00:00,7919,54,57,97,1164,994,104,781,136,933,149,3,947,442,126,426,703,22,9,638,32,102
2021-03-08T00:00:00,23747,511,172,222,2707,3070,921,1264,373,5340,939,110,1647,1628,67,697,1229,300,11,2030,230,279
2021-03-09T00:00:00,25781,553,90,439,2628,3484,1075,1579,385,5787,993,58,2278,1564,114,682,1376,300,22,1826,164,384
2021-03-10T00:00:00,25551,399,182,290,2389,3192,933,1477,398,6352,893,99,2453,1661,116,678,1380,249,41,1842,172,355
2021-03-11T00:00:00,25464,462,98,285,2354,2976,921,1761,351,5807,928,81,2828,1701,94,640,1453,242,28,2066,130,258
2021-03-12T00:00:00,25098,382,152,282,2497,3003,1028,1761,373,5710,800,62,2457,1572,94,617,1442,235,34,2118,171,308
2021-03-13T00:00:00,19850,350,96,366,2239,2353,614,1477,344,3515,704,27,1890,1571,127,780,1314,191,43,1560,73,216
2021-03-14T00:00:00,8769,63,48,154,1203,1245,84,898,147,926,151,4,1073,523,54,469,854,23,29,778,10,33
2021-03-15T00:00:00,24201,457,180,273,2549,2733,883,1296,376,5291,865,86,2121,1772,104,779,1208,296,28,2433,208,263
2021-03-16T00:00:00,25644,478,159,425,2266,3058,1086,1935,415,5645,848,64,2290,1692,123,785,1561,216,51,2119,130,298
2021-03-17T00:00:00,24590,391,107,349,2185,2653,974,1465,410,5544,800,60,2502,2039,137,805,1635,169,40,1860,140,325
2021-03-18T00:00:00,23775,312,146,418,2229,2420,909,1961,398,4870,716,74,2723,1723,145,878,1389,218,43,1865,116,222
2021-03-19T00:00:00,23319,310,183,340,2042,2369,875,1586,410,4901,704,37,2584,1989,155,794,1406,167,51,2003,129,284
2021-03-20T00:00:00,17714,246,72,296,1762,1948,594,1338,395,3162,498,21,1941,1511,186,720,1215,172,49,1391,60,137
2021-03-21T00:00:00,8329,45,18,162,978,757,124,1005,185,836,212,4,1267,547,123,509,710,10,32,706,15,84
2021-03-22T00:00:00,23116,393,131,353,2211,2350,829,1493,442,4819,639,42,1704,2225,182,910,1290,212,50,2433,177,231
2021-03-23T00:00:00,24280,356,114,511,2026,2273,818,1868,477,5325,622,38,2264,2049,214,1003,1566,258,72,2012,112,302
2021-03-24T00:00:00,23951,371,113,457,2090,2224,728,1733,541,5114,632,44,2441,2140,222,872,1676,175,65,1955,133,225
2021-03-25T00:00:00,23007,292,148,450,2075,2154,705,1618,560,4580,624,46,2616,1851,216,1001,1581,237,75,1832,136,210
2021-03-26T00:00:00,23219,368,130,490,2240,2067,632,1615,498,4667,667,62,2519,2240,292,1098,1282,230,87,1711,104,220
2021-03-27T00:00:00,17108,234,120,268,1605,1705,390,1404,406,2895,462,18,1872,1500,255,952,1314,140,84,1300,59,125
2021-03-28T00:00:00,8050,71,29,105,862,731,95,879,240,663,86,3,1230,554,211,740,766,13,43,653,21,55
2021-03-29T00:00:00,22088,369,171,391,2203,1966,663,1229,575,4357,627,30,1708,2237,406,963,1485,235,67,2039,162,205
2021-03-30T00:00:00,23048,372,127,393,2213,1833,633,1750,523,4492,584,39,2107,2250,422,1311,1691,165,81,1786,91,185
2021-03-31T00:00:00,21811,309,173,512,2054,1897,597,1546,606,3960,514,48,2226,2226,442,1065,1632,196,99,1438,114,157
2021-04-01T00:00:00,21388,266,144,496,2187,1698,443,1501,449,4102,559,39,2632,1967,367,1185,1542,134,82,1358,101,136
2021-04-02T00:00:00,20237,330,110,502,2232,1671,479,1312,456,3710,408,28,1994,2137,393,1284,1453,155,31,1290,123,139
2021-04-03T00:00:00,15359,146,84,322,1492,1265,204,1404,461,2312,300,15,1671,1562,290,1359,1152,127,144,900,67,82
2021-04-04T00:00:00,5541,22,28,105,561,275,40,770,143,441,55,0,755,419,167,537,697,14,40,420,27,25
2021-04-05T00:00:00,7135,51,13,145,824,551,68,680,249,947,179,1,753,437,158,648,727,82,27,515,53,27
2021-04-06T00:00:00,18268,350,166,446,2230,1609,439,999,433,3099,445,29,1219,2157,410,1232,1112,186,69,1369,108,161
2021-04-07T00:00:00,18937,306,202,557,2065,1348,409,1457,433,3351,445,34,1751,1839,422,1350,1415,150,75,1076,122,130
2021-04-08T00:00:00,17393,268,185,519,1825,1332,364,1234,400,2792,383,56,1713,1805,505,1312,1243,185,65,1009,101,97
2021-04-09T00:00:00,16970,263,223,543,2088,1299,344,1259,357,2594,428,44,1426,1635,445,1347,1168,172,41,1109,75,110
2021-04-10T00:00:00,13820,194,189,318,1735,1010,182,1130,397,1896,267,27,1285,1428,282,1224,1109,110,50,829,64,94
2021-04-11T00:00:00,6572,24,60,241,1025,399,51,699,111,444,75,0,652,523,192,973,613,3,26,414,12,35
2021-04-12T00:00:00,16670,271,223,562,2281,1224,348,927,391,2586,410,47,829,1749,550,1502,1048,147,58,1259,141,117
2021-04-13T00:00:00,17035,258,209,514,2196,1188,355,1139,439,2837,364,21,1349,1616,425,1380,1254,146,65,1088,70,122
2021-04-14T00:00:00,16034,194,214,475,2143,1157,225,1158,376,2559,320,68,1289,1543,379,1369,1287,129,46,930,68,105
2021-04-15T00:00:00,14703,179,202,421,2009,1078,206,963,301,2307,297,35,1337,1487,379,1214,1041,89,32,967,77,82
2021-04-16T00:00:00,14888,265,157,564,1949,1080,222,1035,321,2271,438,60,1272,1523,285,1134,995,133,33,968,95,88
2021-04-17T00:00:00,11244,156,131,280,1724,833,144,898,248,1490,187,12,987,1125,183,1033,870,96,45,715,30,57
2021-04-18T00:00:00,5616,24,35,198,950,381,30,559,124,404,29,2,544,352,199,949,436,9,46,319,6,20
2021-04-19T00:00:00,14536,231,215,395,2100,1044,223,886,336,2395,356,48,681,1600,300,1259,832,122,39,1197,155,122
2021-04-20T00:00:00,15438,211,135,627,1944,1107,243,1199,310,2592,346,51,1141,1382,285,1255,1191,115,53,1059,90,102
2021-04-21T00:00:00,14476,177,249,341,2013,1000,192,1036,336,2308,338,39,1128,1555,337,1117,999,133,51,935,95,97
2021-04-22T00:00:00,14051,165,129,492,1919,1092,161,939,318,2278,297,47,1115,1422,256,1167,931,129,39,988,67,100
2021-04-23T00:00:00,14270,189,178,443,2126,1008,219,1051,306,2310,297,28,934,1438,268,1188,899,127,41,1033,101,86
2021-04-24T00:00:00,11864,135,122,378,1772,869,159,1053,220,1697,289,19,1010,1064,170,1077,818,89,62,756,42,63
2021-04-25T00:00:00,5088,6,42,184,896,351,17,568,101,359,40,0,512,308,114,825,426,3,24,292,11,9
2021-04-26T00:00:00,13518,182,121,467,1903,1050,188,844,321,2346,324,34,617,1450,292,950,828,145,56,1186,106,108
2021-04-27T00:00:00,14220,195,159,455,1898,1058,159,1177,285,2527,314,36,1122,1299,235,1036,1096,102,53,847,66,101
2021-04-28T00:00:00,13502,169,189,499,1929,1059,165,1054,288,2132,276,35,1156,1291,183,986,860,157,43,883,68,80
2021-04-29T00:00:00,12216,194,190,325,1888,949,129,842,269,1910,265,33,1067,1214,175,932,813,115,52,719,68,67
2021-04-30T00:00:00,12752,204,147,317,1841,874,170,1057,216,2094,241,52,997,1272,202,1049,901,118,34,795,80,91
2021-05-01T00:00:00,5977,55,71,184,924,366,14,495,173,556,73,0,725,419,43,811,557,45,29,387,31,19
2021-05-02T00:00:00,4517,13,29,159,845,344,30,507,73,421,52,1,269,292,54,660,417,9,18,284,14,26
2021-05-03T00:00:00,11306,238,130,372,1619,851,164,699,211,1872,329,25,577,1263,149,872,721,124,30,856,117,87
2021-05-04T00:00:00,11239,158,144,281,1413,830,124,903,212,2195,262,17,892,942,109,795,901,119,37,771,54,80
2021-05-05T00:00:00,10609,173,126,377,1449,759,93,907,165,1762,292,37,928,874,142,843,767,107,25,642,67,74
2021-05-06T00:00:00,9362,121,135,319,1330,788,82,758,159,1505,240,14,784,750,131,704,670,108,47,600,52,65
2021-05-07T00:00:00,9307,122,132,293,1428,625,83,711,158,1394,268,25,811,855,109,760,664,105,22,560,103,79
2021-05-08T00:00:00,7228,116,71,208,1159,559,76,681,119,882,196,7,674,591,54,663,596,84,22,405,30,35
